group_id,job_id,campaign_id,company_id
G03,J2052,CAMP003,COMP002
G02,J2117,CAMP004,COMP002
G03,J2154,CAMP002,COMP001
G02,J2681,CAMP003,COMP004
G03,J2492,CAMP002,COMP003
G01,J2138,CAMP001,COMP002
G02,J2582,CAMP002,COMP001
G02,J2495,CAMP004,COMP003
G04,J2418,CAMP004,COMP001
G04,J2460,CAMP001,COMP001
G04,J2498,CAMP001,COMP002
G03,J2004,CAMP001,COMP004
G03,J2034,CAMP003,COMP003
G04,J2548,CAMP001,COMP001
G03,J2160,CAMP001,COMP004
G02,J2437,CAMP004,COMP002
G04,J2880,CAMP002,COMP001
G03,J2229,CAMP004,COMP001
G01,J2448,CAMP001,COMP004
G03,J2867,CAMP004,COMP003
G04,J2683,CAMP002,COMP004
G03,J2136,CAMP002,COMP003
G04,J2903,CAMP001,COMP001
G04,J2353,CAMP001,COMP001
G01,J2515,CAMP003,COMP001
G01,J2390,CAMP004,COMP004
G02,J2452,CAMP004,COMP004
G04,J2792,CAMP004,COMP003
G04,J2843,CAMP001,COMP003
G03,J2660,CAMP002,COMP002
G01,J2715,CAMP004,COMP003
G04,J2317,CAMP003,COMP003
G04,J2192,CAMP001,COMP002
G02,J2572,CAMP004,COMP004
G01,J2826,CAMP003,COMP004
G04,J2624,CAMP002,COMP001
G03,J2913,CAMP001,COMP001
G01,J2788,CAMP002,COMP004
G04,J2946,CAMP001,COMP003
G01,J2197,CAMP003,COMP001
G03,J2738,CAMP004,COMP002
G01,J2072,CAMP003,COMP001
G01,J2408,CAMP004,COMP003
G03,J2672,CAMP004,COMP002
G01,J2458,CAMP001,COMP001
G03,J2655,CAMP003,COMP004
G02,J2280,CAMP002,COMP004
G01,J2831,CAMP003,COMP004
G03,J2012,CAMP004,COMP004
G03,J2399,CAMP001,COMP001
G04,J2858,CAMP001,COMP001
G04,J2613,CAMP004,COMP001
G03,J2908,CAMP003,COMP001
G04,J2578,CAMP002,COMP002
G01,J2585,CAMP004,COMP002
G04,J2776,CAMP003,COMP003
G03,J2211,CAMP001,COMP001
G03,J2116,CAMP003,COMP003
G02,J2321,CAMP002,COMP002
G01,J2314,CAMP004,COMP003
G01,J2318,CAMP001,COMP003
G04,J2592,CAMP003,COMP003
G03,J2457,CAMP002,COMP004
G04,J2638,CAMP003,COMP002
G04,J2720,CAMP002,COMP004
G03,J2199,CAMP004,COMP002
G04,J2191,CAMP003,COMP004
G02,J2151,CAMP001,COMP001
G04,J2382,CAMP004,COMP004
G02,J2249,CAMP003,COMP004
G02,J2913,CAMP002,COMP004
G04,J2288,CAMP004,COMP003
G01,J2881,CAMP004,COMP002
G01,J2822,CAMP002,COMP004
G03,J2261,CAMP004,COMP003
G04,J2139,CAMP002,COMP001
G02,J2495,CAMP004,COMP003
G03,J2558,CAMP003,COMP002
G02,J2839,CAMP002,COMP003
G01,J2443,CAMP004,COMP002
G03,J2246,CAMP003,COMP003
G03,J2969,CAMP002,COMP004
G03,J2006,CAMP001,COMP001
G02,J2129,CAMP003,COMP001
G02,J2228,CAMP003,COMP004
G04,J2224,CAMP001,COMP002
G03,J2197,CAMP001,COMP001
G03,J2481,CAMP002,COMP004
G03,J2565,CAMP004,COMP003
G03,J2709,CAMP004,COMP001
G04,J2241,CAMP001,COMP001
G02,J2826,CAMP002,COMP004
G04,J2324,CAMP002,COMP003
G01,J2288,CAMP003,COMP001
G01,J2941,CAMP001,COMP004
G03,J2171,CAMP003,COMP004
G02,J2035,CAMP004,COMP001
G04,J2510,CAMP002,COMP003
G03,J2522,CAMP001,COMP001
G02,J2888,CAMP002,COMP003
G04,J2426,CAMP002,COMP003
G02,J2769,CAMP001,COMP001
G03,J2021,CAMP004,COMP004
G01,J2442,CAMP001,COMP001
G04,J2702,CAMP004,COMP001
G02,J2498,CAMP003,COMP002
G04,J2545,CAMP001,COMP001
G02,J2025,CAMP001,COMP001
G02,J2280,CAMP004,COMP002
G02,J2624,CAMP003,COMP004
G02,J2530,CAMP002,COMP004
G02,J2264,CAMP003,COMP001
G02,J2846,CAMP003,COMP004
G04,J2248,CAMP004,COMP004
G01,J2036,CAMP002,COMP003
G03,J2620,CAMP003,COMP004
G04,J2370,CAMP002,COMP003
G01,J2162,CAMP001,COMP002
G03,J2533,CAMP003,COMP001
G02,J2485,CAMP001,COMP002
G01,J2522,CAMP003,COMP002
G01,J2079,CAMP004,COMP001
G03,J2961,CAMP002,COMP001
G01,J2095,CAMP002,COMP003
G03,J2309,CAMP001,COMP002
G01,J2134,CAMP003,COMP003
G01,J2272,CAMP001,COMP003
G03,J2452,CAMP001,COMP002
G02,J2366,CAMP001,COMP002
G03,J2140,CAMP004,COMP001
G04,J2960,CAMP004,COMP003
G03,J2329,CAMP002,COMP003
G01,J2985,CAMP003,COMP001
G03,J2592,CAMP003,COMP003
G03,J2701,CAMP002,COMP001
G04,J2556,CAMP003,COMP004
G01,J2423,CAMP004,COMP001
G03,J2391,CAMP004,COMP001
G03,J2648,CAMP004,COMP003
G03,J2441,CAMP001,COMP003
G04,J2359,CAMP002,COMP001
G03,J2392,CAMP004,COMP003
G04,J2087,CAMP003,COMP002
G02,J2310,CAMP004,COMP003
G04,J2921,CAMP003,COMP002
G04,J2037,CAMP002,COMP004
G03,J2305,CAMP002,COMP004
G01,J2876,CAMP003,COMP004
G04,J2204,CAMP004,COMP003
G01,J2097,CAMP002,COMP004
G04,J2945,CAMP004,COMP003
G01,J2160,CAMP002,COMP003
G02,J2211,CAMP002,COMP003
G01,J2097,CAMP001,COMP001
G04,J2589,CAMP002,COMP003
G03,J2917,CAMP002,COMP002
G03,J2210,CAMP002,COMP002
G03,J2394,CAMP004,COMP004
G02,J2530,CAMP003,COMP001
G04,J2144,CAMP002,COMP002
G04,J2467,CAMP003,COMP001
G03,J2297,CAMP002,COMP003
G03,J2646,CAMP004,COMP001
G01,J2195,CAMP004,COMP001
G04,J2146,CAMP002,COMP004
G02,J2498,CAMP001,COMP001
G02,J2869,CAMP001,COMP001
G03,J2810,CAMP004,COMP004
G04,J2545,CAMP001,COMP001
G01,J2033,CAMP001,COMP004
G04,J2779,CAMP003,COMP004
G01,J2370,CAMP004,COMP001
G04,J2777,CAMP004,COMP001
G04,J2592,CAMP003,COMP004
G04,J2026,CAMP004,COMP003
G01,J2721,CAMP002,COMP004
G02,J2358,CAMP002,COMP003
G04,J2582,CAMP004,COMP004
G01,J2805,CAMP004,COMP003
G02,J2314,CAMP002,COMP004
G01,J2192,CAMP004,COMP001
G02,J2820,CAMP001,COMP003
G02,J2721,CAMP004,COMP002
G03,J2615,CAMP003,COMP001
G03,J2123,CAMP001,COMP002
G03,J2505,CAMP003,COMP002
G03,J2162,CAMP002,COMP003
G03,J2518,CAMP003,COMP002
G04,J2890,CAMP003,COMP001
G04,J2013,CAMP002,COMP001
G04,J2059,CAMP004,COMP003
G03,J2637,CAMP004,COMP003
G02,J2372,CAMP004,COMP003
G01,J2824,CAMP001,COMP001
G02,J2249,CAMP004,COMP003
G04,J2732,CAMP002,COMP004
G02,J2508,CAMP002,COMP001
G03,J2427,CAMP003,COMP002
G03,J2343,CAMP001,COMP002
G04,J2929,CAMP001,COMP004
G04,J2318,CAMP004,COMP002
G04,J2940,CAMP003,COMP004
G01,J2276,CAMP003,COMP002
G01,J2146,CAMP003,COMP004
G04,J2464,CAMP001,COMP002
G01,J2221,CAMP002,COMP001
G03,J2498,CAMP001,COMP003
G02,J2148,CAMP003,COMP002
G04,J2271,CAMP004,COMP001
G03,J2703,CAMP004,COMP003
G04,J2332,CAMP003,COMP004
G02,J2184,CAMP002,COMP001
G02,J2492,CAMP003,COMP004
G03,J2755,CAMP004,COMP002
G04,J2061,CAMP002,COMP004
G04,J2103,CAMP004,COMP002
G02,J3000,CAMP003,COMP003
G01,J2516,CAMP003,COMP001
G04,J2960,CAMP001,COMP003
G04,J2335,CAMP003,COMP003
G02,J2499,CAMP001,COMP002
G02,J2118,CAMP001,COMP004
G01,J2542,CAMP001,COMP003
G03,J2530,CAMP002,COMP002
G01,J2721,CAMP001,COMP002
G04,J2148,CAMP002,COMP004
G01,J2424,CAMP003,COMP002
G04,J2453,CAMP002,COMP004
G04,J2359,CAMP001,COMP002
G02,J2717,CAMP002,COMP002
G03,J2067,CAMP002,COMP002
G01,J2213,CAMP001,COMP001
G01,J2425,CAMP003,COMP004
G04,J2118,CAMP002,COMP003
G02,J2423,CAMP002,COMP002
G02,J2939,CAMP003,COMP001
G04,J2322,CAMP001,COMP003
G02,J2475,CAMP001,COMP003
G04,J2963,CAMP002,COMP001
G02,J2871,CAMP004,COMP003
G01,J2946,CAMP001,COMP003
G02,J2439,CAMP003,COMP003
G02,J2206,CAMP001,COMP001
G04,J2500,CAMP003,COMP003
G01,J2235,CAMP001,COMP002
G01,J2710,CAMP003,COMP003
G03,J2264,CAMP003,COMP004
G01,J2401,CAMP002,COMP003
G04,J2984,CAMP002,COMP003
G04,J2226,CAMP002,COMP002
G01,J2214,CAMP004,COMP002
G02,J2168,CAMP004,COMP002
G01,J2355,CAMP002,COMP003
G01,J2928,CAMP001,COMP003
G03,J2183,CAMP003,COMP002
G01,J2156,CAMP003,COMP003
G02,J2632,CAMP004,COMP003
G01,J2053,CAMP001,COMP004
G02,J2832,CAMP004,COMP004
G02,J2117,CAMP004,COMP003
G04,J2984,CAMP001,COMP002
G01,J2375,CAMP001,COMP002
G02,J2900,CAMP001,COMP003
G02,J2046,CAMP001,COMP003
G01,J2820,CAMP001,COMP003
G04,J2467,CAMP004,COMP001
G04,J2087,CAMP003,COMP001
G02,J2939,CAMP001,COMP004
G02,J2298,CAMP002,COMP003
G03,J2891,CAMP003,COMP001
G04,J2350,CAMP003,COMP001
G02,J2581,CAMP001,COMP003
G03,J2237,CAMP003,COMP004
G02,J2793,CAMP004,COMP004
G03,J2541,CAMP001,COMP004
G02,J2038,CAMP002,COMP003
G04,J2528,CAMP001,COMP004
G04,J2122,CAMP002,COMP004
G04,J2678,CAMP003,COMP004
G04,J2658,CAMP002,COMP003
G03,J2935,CAMP002,COMP002
G03,J2070,CAMP004,COMP004
G04,J2184,CAMP003,COMP002
G04,J2866,CAMP001,COMP003
G02,J2276,CAMP004,COMP002
G03,J2171,CAMP002,COMP003
G03,J2188,CAMP004,COMP002
G03,J2031,CAMP003,COMP001
G03,J2375,CAMP004,COMP002
G02,J2452,CAMP004,COMP003
G02,J2493,CAMP002,COMP004
G01,J2431,CAMP004,COMP002
G03,J2521,CAMP003,COMP003
G03,J2061,CAMP004,COMP003
G01,J2880,CAMP004,COMP002
G01,J2689,CAMP001,COMP003
G04,J2092,CAMP004,COMP002
G01,J2472,CAMP003,COMP004
G04,J2644,CAMP001,COMP001
G01,J2694,CAMP001,COMP004
G02,J2077,CAMP002,COMP002
G01,J2922,CAMP002,COMP003
G04,J2191,CAMP001,COMP004
G01,J2660,CAMP002,COMP002
G01,J2100,CAMP001,COMP004
G04,J2507,CAMP001,COMP004
G02,J2024,CAMP004,COMP003
G02,J2212,CAMP002,COMP002
G01,J2538,CAMP002,COMP001
G01,J2678,CAMP001,COMP003
G04,J2097,CAMP001,COMP004
G01,J2689,CAMP004,COMP002
G03,J2039,CAMP003,COMP004
G04,J2241,CAMP004,COMP003
G03,J2504,CAMP002,COMP001
G04,J2257,CAMP003,COMP003
G01,J2379,CAMP003,COMP003
G03,J2169,CAMP004,COMP003
G03,J2897,CAMP001,COMP003
G03,J2718,CAMP001,COMP003
G01,J2560,CAMP002,COMP001
G04,J2568,CAMP003,COMP003
G02,J2196,CAMP001,COMP003
G01,J2616,CAMP001,COMP003
G04,J2632,CAMP001,COMP003
G04,J2886,CAMP001,COMP001
G03,J2578,CAMP001,COMP004
G01,J2117,CAMP003,COMP002
G03,J2749,CAMP004,COMP001
G02,J2749,CAMP002,COMP003
G01,J2005,CAMP002,COMP003
G03,J2320,CAMP004,COMP002
G01,J2191,CAMP002,COMP003
G02,J2492,CAMP001,COMP002
G01,J2949,CAMP002,COMP004
G01,J2087,CAMP002,COMP003
G03,J2605,CAMP004,COMP004
G01,J2056,CAMP003,COMP002
G03,J2479,CAMP001,COMP001
G01,J2510,CAMP003,COMP001
G04,J2231,CAMP003,COMP004
G02,J2199,CAMP002,COMP001
G01,J2094,CAMP002,COMP004
G02,J2901,CAMP003,COMP004
G02,J2094,CAMP004,COMP004
G01,J2672,CAMP001,COMP004
G03,J2335,CAMP003,COMP004
G01,J2398,CAMP003,COMP003
G02,J2802,CAMP001,COMP001
G03,J2583,CAMP002,COMP004
G03,J2999,CAMP002,COMP001
G01,J2431,CAMP004,COMP004
G03,J2600,CAMP003,COMP003
G02,J2777,CAMP003,COMP003
G02,J2862,CAMP004,COMP003
G01,J2153,CAMP001,COMP002
G01,J2353,CAMP002,COMP002
G02,J2636,CAMP002,COMP004
G03,J2220,CAMP004,COMP004
G03,J2675,CAMP004,COMP001
G04,J2468,CAMP004,COMP001
G04,J2902,CAMP001,COMP002
G03,J2364,CAMP003,COMP001
G03,J2646,CAMP004,COMP001
G01,J2214,CAMP004,COMP004
G03,J2644,CAMP001,COMP001
G01,J2976,CAMP002,COMP001
G02,J2577,CAMP004,COMP003
G04,J2743,CAMP004,COMP001
G03,J2093,CAMP003,COMP004
G02,J2387,CAMP003,COMP004
G03,J2945,CAMP003,COMP003
G02,J2086,CAMP002,COMP004
G04,J2074,CAMP004,COMP004
G02,J2186,CAMP003,COMP003
G03,J2837,CAMP004,COMP001
G02,J2223,CAMP003,COMP002
G03,J2902,CAMP004,COMP001
G01,J2611,CAMP001,COMP004
G04,J2290,CAMP004,COMP002
G02,J2703,CAMP004,COMP001
G02,J2138,CAMP002,COMP004
G04,J2933,CAMP003,COMP004
G02,J2107,CAMP004,COMP001
G01,J2623,CAMP004,COMP004
G03,J2696,CAMP004,COMP003
G04,J2578,CAMP003,COMP004
G03,J2716,CAMP003,COMP002
G02,J2132,CAMP001,COMP001
G03,J2939,CAMP001,COMP002
G01,J2056,CAMP001,COMP004
G03,J2222,CAMP004,COMP001
G02,J2132,CAMP003,COMP002
G04,J2766,CAMP003,COMP004
G02,J2089,CAMP002,COMP004
G02,J2445,CAMP001,COMP004
G02,J2158,CAMP002,COMP002
G04,J2591,CAMP003,COMP004
G03,J2181,CAMP004,COMP003
G04,J2628,CAMP004,COMP002
G03,J2607,CAMP002,COMP002
G01,J2543,CAMP002,COMP003
G03,J2374,CAMP001,COMP001
G04,J2467,CAMP002,COMP001
G01,J2773,CAMP003,COMP002
G03,J2122,CAMP003,COMP004
G03,J2448,CAMP004,COMP004
G04,J2384,CAMP001,COMP001
G04,J2865,CAMP003,COMP002
G03,J2298,CAMP001,COMP001
G02,J2317,CAMP001,COMP001
G02,J2320,CAMP001,COMP002
G04,J2411,CAMP004,COMP001
G03,J2557,CAMP002,COMP003
G01,J2220,CAMP002,COMP003
G01,J2858,CAMP004,COMP002
G03,J2963,CAMP003,COMP004
G02,J2142,CAMP004,COMP001
G04,J2300,CAMP002,COMP004
G03,J2104,CAMP003,COMP002
G01,J2326,CAMP004,COMP001
G03,J2174,CAMP001,COMP002
G01,J2199,CAMP004,COMP003
G02,J2514,CAMP004,COMP002
G04,J2974,CAMP002,COMP001
G01,J2256,CAMP002,COMP002
G01,J2304,CAMP001,COMP004
G02,J2330,CAMP001,COMP002
G03,J2571,CAMP002,COMP001
G03,J2525,CAMP004,COMP004
G02,J2812,CAMP004,COMP004
G01,J2054,CAMP003,COMP003
G04,J2827,CAMP004,COMP003
G03,J2145,CAMP003,COMP004
G02,J2968,CAMP004,COMP004
G04,J2937,CAMP001,COMP001
G02,J2693,CAMP002,COMP003
G01,J2096,CAMP002,COMP001
G03,J2942,CAMP002,COMP004
G02,J2728,CAMP004,COMP004
G01,J2307,CAMP004,COMP004
G04,J2637,CAMP004,COMP003
G04,J2001,CAMP001,COMP004
G02,J2665,CAMP001,COMP003
G02,J2690,CAMP004,COMP001
G03,J2027,CAMP004,COMP002
G02,J2265,CAMP003,COMP003
G03,J2592,CAMP003,COMP002
G01,J2018,CAMP004,COMP002
G02,J2162,CAMP003,COMP003
G02,J2365,CAMP004,COMP003
G01,J2519,CAMP001,COMP004
G04,J2957,CAMP002,COMP001
G04,J2094,CAMP004,COMP003
G02,J2112,CAMP001,COMP002
G01,J2657,CAMP002,COMP003
G03,J2374,CAMP001,COMP001
G03,J2842,CAMP002,COMP002
G04,J2500,CAMP002,COMP003
G02,J2136,CAMP003,COMP001
G04,J2524,CAMP001,COMP004
G01,J2733,CAMP004,COMP001
G03,J2544,CAMP002,COMP004
G01,J2342,CAMP002,COMP001
G04,J2368,CAMP003,COMP003
G02,J2147,CAMP004,COMP003
G03,J2955,CAMP004,COMP002
G04,J2632,CAMP004,COMP001
G02,J2525,CAMP001,COMP003
G02,J2289,CAMP003,COMP002
G01,J2100,CAMP001,COMP002
G03,J2011,CAMP002,COMP002
G02,J2999,CAMP004,COMP004
G04,J2715,CAMP001,COMP002
G03,J2714,CAMP003,COMP004
G03,J2358,CAMP003,COMP004
G02,J2497,CAMP001,COMP004
G01,J2875,CAMP002,COMP003
G02,J2433,CAMP002,COMP004
G03,J2014,CAMP003,COMP001
G04,J2871,CAMP001,COMP002
G03,J2653,CAMP003,COMP002
G04,J2257,CAMP002,COMP002
G03,J2414,CAMP001,COMP002
G03,J2790,CAMP003,COMP004
G03,J2679,CAMP004,COMP001
G04,J2612,CAMP001,COMP004
G04,J2952,CAMP002,COMP001
G03,J2706,CAMP003,COMP001
G04,J2385,CAMP003,COMP004
G04,J2062,CAMP004,COMP002
G04,J2573,CAMP002,COMP003
G03,J2333,CAMP003,COMP003
G03,J2255,CAMP004,COMP003
G04,J2658,CAMP003,COMP001
G03,J2946,CAMP002,COMP002
G04,J2398,CAMP001,COMP002
G04,J2621,CAMP004,COMP001
G03,J2498,CAMP003,COMP003
