group_id,job_id,campaign_id,company_id
G04,J2416,CAMP001,COMP004
G04,J2129,CAMP002,COMP004
G02,J2771,CAMP003,COMP002
G04,J2508,CAMP004,COMP001
G03,J2792,CAMP001,COMP004
G03,J2263,CAMP004,COMP004
G04,J2597,CAMP004,COMP001
G01,J2334,CAMP002,COMP001
G04,J2751,CAMP001,COMP004
G03,J2549,CAMP004,COMP004
G02,J2723,CAMP003,COMP001
G04,J2940,CAMP002,COMP001
G04,J2970,CAMP002,COMP003
G01,J2980,CAMP002,COMP003
G02,J2465,CAMP003,COMP001
G01,J2289,CAMP001,COMP002
G03,J2777,CAMP003,COMP001
G02,J2495,CAMP004,COMP003
G03,J2729,CAMP001,COMP001
G03,J2396,CAMP001,COMP001
G02,J2975,CAMP002,COMP002
G03,J2974,CAMP002,COMP004
G04,J2151,CAMP001,COMP003
G03,J2505,CAMP004,COMP004
G02,J2467,CAMP003,COMP002
G02,J2421,CAMP001,COMP002
G03,J2578,CAMP001,COMP002
G02,J2108,CAMP002,COMP001
G04,J2161,CAMP003,COMP002
G01,J2825,CAMP004,COMP002
G02,J2994,CAMP003,COMP003
G03,J2142,CAMP003,COMP002
G04,J2942,CAMP001,COMP001
G02,J2922,CAMP004,COMP002
G03,J2717,CAMP003,COMP001
G01,J2351,CAMP003,COMP001
G02,J2822,CAMP003,COMP002
G03,J2667,CAMP004,COMP002
G04,J2270,CAMP003,COMP003
G04,J2484,CAMP003,COMP003
G02,J2947,CAMP001,COMP004
G04,J2979,CAMP002,COMP002
G03,J2811,CAMP001,COMP002
G04,J2815,CAMP002,COMP003
G03,J2877,CAMP002,COMP001
G02,J2180,CAMP003,COMP004
G02,J2091,CAMP003,COMP002
G04,J2919,CAMP004,COMP002
G04,J2339,CAMP001,COMP002
G02,J2794,CAMP003,COMP001
G03,J2991,CAMP002,COMP003
G02,J2608,CAMP004,COMP002
G04,J2037,CAMP002,COMP001
G03,J2975,CAMP002,COMP001
G03,J2982,CAMP002,COMP002
G01,J2681,CAMP002,COMP004
G03,J2238,CAMP004,COMP004
G02,J2925,CAMP004,COMP001
G04,J2185,CAMP004,COMP004
G01,J2519,CAMP003,COMP002
G01,J2314,CAMP002,COMP002
G04,J2957,CAMP002,COMP003
G04,J2041,CAMP003,COMP003
G01,J2774,CAMP003,COMP004
G04,J2787,CAMP002,COMP002
G03,J2466,CAMP002,COMP001
G02,J2725,CAMP002,COMP004
G04,J2702,CAMP004,COMP001
G02,J2627,CAMP002,COMP003
G03,J2419,CAMP003,COMP004
G02,J2284,CAMP004,COMP003
G04,J2678,CAMP002,COMP002
G02,J2073,CAMP002,COMP004
G04,J2327,CAMP004,COMP003
G04,J2749,CAMP002,COMP003
G04,J2917,CAMP002,COMP002
G04,J2530,CAMP003,COMP001
G04,J2510,CAMP001,COMP001
G03,J2874,CAMP002,COMP002
G03,J2252,CAMP003,COMP001
G02,J2189,CAMP001,COMP002
G03,J2456,CAMP003,COMP003
G02,J2405,CAMP003,COMP001
G03,J2123,CAMP004,COMP003
G03,J2177,CAMP002,COMP001
G03,J2498,CAMP001,COMP001
G01,J2686,CAMP001,COMP003
G04,J2255,CAMP003,COMP001
G02,J2139,CAMP002,COMP001
G02,J2204,CAMP002,COMP002
G04,J2025,CAMP003,COMP002
G01,J2596,CAMP004,COMP003
G03,J2332,CAMP001,COMP003
G03,J2659,CAMP002,COMP004
G01,J2485,CAMP002,COMP001
G04,J2873,CAMP003,COMP002
G02,J2755,CAMP004,COMP001
G02,J2732,CAMP003,COMP001
G01,J2933,CAMP002,COMP001
G02,J2711,CAMP002,COMP004
G02,J2098,CAMP002,COMP002
G04,J2438,CAMP003,COMP003
G01,J2468,CAMP003,COMP001
G04,J2797,CAMP004,COMP001
G04,J2990,CAMP004,COMP003
G03,J2609,CAMP001,COMP004
G03,J2585,CAMP003,COMP003
G01,J2512,CAMP004,COMP002
G03,J2527,CAMP004,COMP002
G02,J2493,CAMP004,COMP003
G03,J2120,CAMP003,COMP002
G04,J2076,CAMP003,COMP002
G03,J2678,CAMP003,COMP004
G01,J2828,CAMP004,COMP004
G01,J2776,CAMP004,COMP002
G02,J2909,CAMP002,COMP003
G01,J2054,CAMP002,COMP001
G01,J2585,CAMP001,COMP002
G03,J2559,CAMP001,COMP004
G02,J2315,CAMP003,COMP004
G04,J2259,CAMP003,COMP001
G04,J2779,CAMP002,COMP002
G01,J2673,CAMP004,COMP004
G01,J2050,CAMP004,COMP004
G01,J2784,CAMP003,COMP003
G04,J2503,CAMP002,COMP004
G01,J2240,CAMP001,COMP001
G03,J2028,CAMP002,COMP002
G03,J2455,CAMP001,COMP003
G03,J2142,CAMP001,COMP003
G01,J2181,CAMP001,COMP004
G01,J2766,CAMP003,COMP003
G01,J2543,CAMP004,COMP004
G01,J2782,CAMP001,COMP001
G01,J2535,CAMP002,COMP003
G02,J2008,CAMP001,COMP001
G03,J2560,CAMP003,COMP003
G04,J2571,CAMP002,COMP003
G03,J2303,CAMP002,COMP004
G02,J2629,CAMP004,COMP004
G03,J2796,CAMP003,COMP004
G01,J2079,CAMP002,COMP003
G02,J2483,CAMP002,COMP004
G02,J2125,CAMP001,COMP001
G02,J2822,CAMP001,COMP001
G04,J2110,CAMP003,COMP003
G01,J2231,CAMP002,COMP004
G01,J2202,CAMP004,COMP004
G04,J2533,CAMP003,COMP001
G03,J2716,CAMP001,COMP001
G03,J2745,CAMP004,COMP004
G04,J2646,CAMP002,COMP003
G02,J2993,CAMP001,COMP001
G03,J2054,CAMP003,COMP004
G02,J2126,CAMP001,COMP004
G04,J2449,CAMP001,COMP003
G04,J2433,CAMP002,COMP003
G01,J2333,CAMP002,COMP002
G04,J2423,CAMP001,COMP001
G02,J2478,CAMP003,COMP003
G03,J2631,CAMP003,COMP001
G03,J2716,CAMP002,COMP002
G04,J2748,CAMP002,COMP001
G01,J2405,CAMP003,COMP004
G04,J2870,CAMP004,COMP001
G04,J2326,CAMP001,COMP003
G04,J2138,CAMP001,COMP003
G02,J2550,CAMP001,COMP004
G01,J2784,CAMP001,COMP002
G04,J2946,CAMP001,COMP001
G04,J2628,CAMP001,COMP002
G02,J2967,CAMP003,COMP004
G03,J2209,CAMP002,COMP004
G04,J2805,CAMP003,COMP001
G03,J2119,CAMP004,COMP004
G01,J2678,CAMP004,COMP003
G01,J2231,CAMP004,COMP002
G03,J2046,CAMP001,COMP002
G03,J2006,CAMP002,COMP002
G04,J2786,CAMP003,COMP004
G04,J2833,CAMP002,COMP003
G03,J2420,CAMP003,COMP002
G03,J2183,CAMP002,COMP001
G01,J2041,CAMP002,COMP001
G01,J2788,CAMP004,COMP003
G04,J2828,CAMP002,COMP004
G01,J2990,CAMP004,COMP002
G01,J2867,CAMP004,COMP001
G02,J2603,CAMP004,COMP003
G02,J2750,CAMP002,COMP004
G04,J2719,CAMP004,COMP003
G04,J2715,CAMP002,COMP003
G02,J2118,CAMP003,COMP002
G02,J2894,CAMP003,COMP001
G02,J2115,CAMP002,COMP003
G03,J2849,CAMP003,COMP004
G04,J2069,CAMP004,COMP001
G02,J2409,CAMP001,COMP003
G03,J2056,CAMP004,COMP001
G01,J2877,CAMP002,COMP001
G03,J2880,CAMP001,COMP002
G03,J2628,CAMP004,COMP001
G02,J2269,CAMP004,COMP001
G04,J2781,CAMP001,COMP003
G02,J2846,CAMP002,COMP001
G04,J2551,CAMP004,COMP002
G03,J2166,CAMP001,COMP001
G03,J2239,CAMP004,COMP003
G03,J2419,CAMP002,COMP002
G03,J2085,CAMP002,COMP003
G03,J2956,CAMP002,COMP004
G02,J2362,CAMP003,COMP002
G03,J2087,CAMP001,COMP002
G04,J2653,CAMP004,COMP004
G04,J2340,CAMP004,COMP003
G04,J2287,CAMP002,COMP004
G01,J2395,CAMP002,COMP003
G03,J2077,CAMP002,COMP004
G04,J2869,CAMP002,COMP002
G01,J2243,CAMP004,COMP004
G03,J2575,CAMP002,COMP003
G03,J2429,CAMP001,COMP002
G02,J2564,CAMP001,COMP004
G03,J2059,CAMP002,COMP002
G04,J2352,CAMP001,COMP003
G01,J2628,CAMP002,COMP004
G02,J2469,CAMP003,COMP002
G02,J2198,CAMP003,COMP001
G02,J2097,CAMP002,COMP004
G02,J2514,CAMP003,COMP004
G04,J2429,CAMP004,COMP004
G02,J2040,CAMP001,COMP004
G03,J2939,CAMP002,COMP003
G04,J2379,CAMP002,COMP003
G01,J2504,CAMP003,COMP002
G03,J2883,CAMP002,COMP001
G03,J2409,CAMP004,COMP004
G02,J2632,CAMP001,COMP001
G03,J2378,CAMP001,COMP004
G04,J2728,CAMP003,COMP001
G03,J2729,CAMP001,COMP004
G02,J2310,CAMP002,COMP004
G01,J2237,CAMP002,COMP001
G01,J2477,CAMP004,COMP002
G02,J2786,CAMP003,COMP001
G03,J2834,CAMP004,COMP004
G01,J2914,CAMP003,COMP002
G02,J2437,CAMP004,COMP001
G02,J2952,CAMP003,COMP003
G04,J2229,CAMP003,COMP004
G02,J2092,CAMP003,COMP001
G01,J2617,CAMP004,COMP003
G02,J2958,CAMP001,COMP001
G01,J2131,CAMP004,COMP001
G04,J2761,CAMP003,COMP004
G02,J2953,CAMP003,COMP003
G04,J2307,CAMP002,COMP004
G04,J2724,CAMP004,COMP002
G01,J2178,CAMP001,COMP004
G02,J2506,CAMP001,COMP002
G01,J2381,CAMP003,COMP003
G02,J2961,CAMP003,COMP004
G03,J2159,CAMP001,COMP003
G04,J2875,CAMP001,COMP002
G04,J2360,CAMP001,COMP001
G04,J2533,CAMP004,COMP002
G02,J2467,CAMP004,COMP001
G01,J2284,CAMP003,COMP004
G02,J2143,CAMP002,COMP003
G03,J2756,CAMP002,COMP002
G02,J2367,CAMP002,COMP001
G02,J2548,CAMP003,COMP004
G04,J2177,CAMP003,COMP001
G03,J2188,CAMP003,COMP002
G01,J2599,CAMP004,COMP004
G03,J2146,CAMP003,COMP003
G03,J2556,CAMP003,COMP001
G04,J2350,CAMP001,COMP002
G03,J2682,CAMP004,COMP001
G02,J2508,CAMP003,COMP001
G03,J2360,CAMP001,COMP002
G04,J2187,CAMP001,COMP003
G04,J2690,CAMP001,COMP002
G03,J2274,CAMP004,COMP003
G04,J2965,CAMP004,COMP001
G01,J2099,CAMP002,COMP003
G02,J2302,CAMP001,COMP004
G03,J2375,CAMP002,COMP003
G04,J2247,CAMP002,COMP002
G03,J2235,CAMP004,COMP003
G04,J2416,CAMP002,COMP002
G04,J2321,CAMP001,COMP003
G03,J2566,CAMP003,COMP003
G02,J2130,CAMP002,COMP001
G03,J2138,CAMP004,COMP003
G02,J2691,CAMP004,COMP004
G03,J2357,CAMP001,COMP002
G02,J2856,CAMP001,COMP002
G01,J2385,CAMP004,COMP002
G03,J2174,CAMP003,COMP002
G03,J2277,CAMP002,COMP004
G03,J2594,CAMP003,COMP002
G04,J2474,CAMP004,COMP004
G03,J2870,CAMP003,COMP003
G04,J2492,CAMP002,COMP001
G02,J2509,CAMP001,COMP004
G04,J2732,CAMP004,COMP001
G02,J2368,CAMP002,COMP004
G02,J2126,CAMP002,COMP004
G04,J2222,CAMP001,COMP002
G02,J2421,CAMP004,COMP001
G03,J2424,CAMP001,COMP004
G02,J2938,CAMP001,COMP003
G03,J2960,CAMP001,COMP001
G04,J2980,CAMP001,COMP001
G03,J2985,CAMP002,COMP002
G04,J2370,CAMP004,COMP002
G04,J2801,CAMP001,COMP001
G01,J2069,CAMP003,COMP004
G04,J2831,CAMP002,COMP004
G04,J2936,CAMP003,COMP003
G01,J2360,CAMP003,COMP003
G02,J2467,CAMP003,COMP001
G02,J2568,CAMP004,COMP004
G02,J2205,CAMP002,COMP003
G03,J2549,CAMP003,COMP004
G02,J2464,CAMP002,COMP002
G03,J2023,CAMP002,COMP002
G01,J2523,CAMP002,COMP001
G03,J2084,CAMP003,COMP002
G01,J2706,CAMP003,COMP002
G03,J2299,CAMP001,COMP004
G01,J2840,CAMP002,COMP002
G03,J2162,CAMP001,COMP003
G01,J2866,CAMP002,COMP001
G01,J2103,CAMP004,COMP003
G01,J2152,CAMP003,COMP001
G01,J2639,CAMP004,COMP002
G04,J2287,CAMP001,COMP001
G04,J2272,CAMP004,COMP003
G04,J2806,CAMP001,COMP003
G03,J2304,CAMP002,COMP002
G03,J2705,CAMP003,COMP002
G04,J2166,CAMP002,COMP003
G01,J2583,CAMP001,COMP002
G01,J2679,CAMP002,COMP002
G02,J2734,CAMP002,COMP001
G01,J2094,CAMP003,COMP001
G04,J2478,CAMP004,COMP002
G03,J2002,CAMP002,COMP003
G01,J2864,CAMP001,COMP003
G03,J2776,CAMP003,COMP002
G04,J2805,CAMP004,COMP001
G04,J2135,CAMP001,COMP002
G02,J2339,CAMP002,COMP004
G02,J2715,CAMP004,COMP002
G02,J2349,CAMP002,COMP003
G02,J2227,CAMP004,COMP002
G01,J2690,CAMP001,COMP004
G01,J2250,CAMP001,COMP002
G04,J2805,CAMP001,COMP002
G04,J2214,CAMP003,COMP004
G04,J2125,CAMP004,COMP002
G03,J2228,CAMP001,COMP002
G01,J2010,CAMP004,COMP001
G01,J2199,CAMP001,COMP002
G03,J2944,CAMP004,COMP002
G01,J2800,CAMP001,COMP003
G01,J2858,CAMP004,COMP001
G03,J2778,CAMP003,COMP003
G01,J2984,CAMP002,COMP001
G02,J2547,CAMP004,COMP003
G04,J2953,CAMP003,COMP001
G03,J2375,CAMP004,COMP003
G01,J2463,CAMP002,COMP002
G01,J2314,CAMP004,COMP001
G01,J2532,CAMP002,COMP001
G01,J2883,CAMP004,COMP003
G01,J2135,CAMP001,COMP001
G04,J2131,CAMP004,COMP001
G01,J2183,CAMP002,COMP001
G03,J2748,CAMP001,COMP001
G02,J2192,CAMP003,COMP003
G02,J2567,CAMP001,COMP002
G02,J2524,CAMP002,COMP004
G03,J2068,CAMP001,COMP001
G02,J2972,CAMP001,COMP001
G03,J2981,CAMP003,COMP002
G04,J2775,CAMP003,COMP002
G04,J2192,CAMP003,COMP001
G02,J2985,CAMP003,COMP002
G03,J2026,CAMP001,COMP003
G04,J2589,CAMP003,COMP001
G04,J2220,CAMP004,COMP001
G02,J2478,CAMP004,COMP002
G03,J2027,CAMP002,COMP002
G04,J2841,CAMP004,COMP004
G02,J2095,CAMP002,COMP004
G03,J2261,CAMP004,COMP003
G03,J2148,CAMP004,COMP002
G01,J2459,CAMP002,COMP003
G02,J2902,CAMP002,COMP001
G04,J2729,CAMP003,COMP001
G01,J2121,CAMP003,COMP004
G01,J2422,CAMP003,COMP001
G04,J2941,CAMP002,COMP002
G03,J2083,CAMP003,COMP004
G03,J2427,CAMP002,COMP004
G02,J2733,CAMP004,COMP002
G02,J2180,CAMP001,COMP002
G01,J2368,CAMP001,COMP003
G04,J2168,CAMP004,COMP002
G02,J2113,CAMP002,COMP001
G02,J2798,CAMP004,COMP004
G04,J2811,CAMP002,COMP001
G02,J2943,CAMP004,COMP002
G01,J2013,CAMP004,COMP002
G04,J2886,CAMP004,COMP003
G03,J2533,CAMP001,COMP001
G04,J2237,CAMP004,COMP001
G02,J2659,CAMP002,COMP002
G03,J2516,CAMP001,COMP003
G01,J2366,CAMP004,COMP002
G04,J2274,CAMP002,COMP002
G03,J2372,CAMP004,COMP004
G01,J2757,CAMP004,COMP002
G01,J2133,CAMP004,COMP004
G01,J2323,CAMP001,COMP003
G04,J2400,CAMP004,COMP004
G04,J2617,CAMP001,COMP003
G04,J2917,CAMP004,COMP003
G03,J2517,CAMP003,COMP002
G01,J2479,CAMP004,COMP001
G02,J2916,CAMP001,COMP003
G04,J2435,CAMP003,COMP004
G02,J2702,CAMP004,COMP002
G04,J2816,CAMP004,COMP002
G04,J2415,CAMP002,COMP004
G02,J2980,CAMP004,COMP003
G02,J2332,CAMP001,COMP002
G03,J2516,CAMP004,COMP002
G02,J2261,CAMP004,COMP003
G04,J2145,CAMP004,COMP002
G01,J2368,CAMP003,COMP003
G03,J2866,CAMP001,COMP001
G03,J2926,CAMP002,COMP003
G01,J2342,CAMP002,COMP001
G03,J2100,CAMP002,COMP004
G01,J2484,CAMP002,COMP001
G03,J2123,CAMP001,COMP001
G01,J2551,CAMP003,COMP002
G03,J2041,CAMP002,COMP001
G02,J2563,CAMP001,COMP004
G04,J2064,CAMP003,COMP003
G03,J2368,CAMP002,COMP004
G04,J2522,CAMP004,COMP002
G02,J2928,CAMP001,COMP003
G02,J2116,CAMP003,COMP001
G04,J2634,CAMP001,COMP004
G01,J2235,CAMP003,COMP004
G01,J2456,CAMP003,COMP001
G03,J2730,CAMP003,COMP001
G02,J2872,CAMP003,COMP004
G02,J2642,CAMP004,COMP003
G02,J2531,CAMP002,COMP004
G04,J2313,CAMP004,COMP004
G03,J2653,CAMP003,COMP002
G03,J2135,CAMP002,COMP003
G02,J2612,CAMP002,COMP001
G03,J2257,CAMP004,COMP003
G03,J2187,CAMP001,COMP004
G04,J2983,CAMP002,COMP004
G04,J2238,CAMP003,COMP004
G01,J2707,CAMP002,COMP002
G02,J2005,CAMP002,COMP004
G04,J2270,CAMP002,COMP002
G03,J2890,CAMP004,COMP002
G04,J2271,CAMP002,COMP001
G02,J2830,CAMP003,COMP002
G04,J2171,CAMP002,COMP003
G03,J2941,CAMP003,COMP004
G03,J2479,CAMP003,COMP004
G02,J2429,CAMP001,COMP002
G03,J2441,CAMP001,COMP001
G03,J2873,CAMP003,COMP004
G01,J2057,CAMP002,COMP002
G01,J2912,CAMP003,COMP002
G03,J2977,CAMP001,COMP001
G04,J2872,CAMP001,COMP003
G03,J2843,CAMP004,COMP003
G04,J2102,CAMP002,COMP004
G04,J2017,CAMP003,COMP003
G02,J2487,CAMP002,COMP001
G02,J2868,CAMP002,COMP004
G02,J2205,CAMP001,COMP004
G03,J2196,CAMP002,COMP001
G02,J2346,CAMP002,COMP002
G02,J2099,CAMP004,COMP001
G03,J2495,CAMP004,COMP001
G03,J2113,CAMP001,COMP003
G02,J2014,CAMP002,COMP001
